run_id,forecast_date,branch_id,branch_name,region,fsku_id,sku_name,segment,model_config_id,forecast_qty,reconciled_qty,scale_factor,tet_flag,combo_class,branch_archetype,confidence_lower,confidence_upper,qty_sold_12m_avg,qty_sold_3m_avg,panel_months,last_nonzero_month,data_cutoff,item_code,location_code
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91506,,B,M10,531.13,531.13,1.0,Y,INTERMITTENT,HIGH_VELOCITY,424.9,637.36,275.0,0.0,35,2025-08,2025-11,41.L1.5050.91506,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91507,,B,M10,743.1036,743.1036,1.0,N,INTERMITTENT,HIGH_VELOCITY,594.48,891.72,576.0,384.0,35,2025-10,2025-11,41.L1.5050.91507,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91507,,B,M10,612.46,612.46,1.0,Y,INTERMITTENT,HIGH_VELOCITY,489.97,734.95,576.0,384.0,35,2025-10,2025-11,41.L1.5050.91507,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91507,,B,M10,395.68,395.68,1.0,Y,INTERMITTENT,HIGH_VELOCITY,316.54,474.82,576.0,384.0,35,2025-10,2025-11,41.L1.5050.91507,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91507,,B,M10,861.86,861.86,1.0,Y,INTERMITTENT,HIGH_VELOCITY,689.49,1034.23,576.0,384.0,35,2025-10,2025-11,41.L1.5050.91507,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91508,,B,M10,574.6515,574.6515,1.0,N,INTERMITTENT,HIGH_VELOCITY,459.72,689.58,544.0,896.0,35,2025-11,2025-11,41.L1.5050.91508,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91508,,B,M10,487.58,487.58,1.0,Y,INTERMITTENT,HIGH_VELOCITY,390.06,585.1,544.0,896.0,35,2025-11,2025-11,41.L1.5050.91508,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91508,,B,M10,314.89,314.89,1.0,Y,INTERMITTENT,HIGH_VELOCITY,251.91,377.87,544.0,896.0,35,2025-11,2025-11,41.L1.5050.91508,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.91508,,B,M10,685.63,685.63,1.0,Y,INTERMITTENT,HIGH_VELOCITY,548.5,822.76,544.0,896.0,35,2025-11,2025-11,41.L1.5050.91508,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5102,,A,M09,543.596,543.596,1.0,N,INTERMITTENT,HIGH_VELOCITY,434.88,652.32,1344.0,1152.0,35,2025-09,2025-11,41.L1.5050.M5102,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5102,,A,M09,1258.07,1258.07,1.0,Y,INTERMITTENT,HIGH_VELOCITY,1006.46,1509.68,1344.0,1152.0,35,2025-09,2025-11,41.L1.5050.M5102,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5102,,A,M09,1056.28,1056.28,1.0,Y,INTERMITTENT,HIGH_VELOCITY,845.02,1267.54,1344.0,1152.0,35,2025-09,2025-11,41.L1.5050.M5102,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5102,,A,M09,2560.93,2560.93,1.0,Y,INTERMITTENT,HIGH_VELOCITY,2048.74,3073.12,1344.0,1152.0,35,2025-09,2025-11,41.L1.5050.M5102,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5103,,A,M09,878.6851,878.6851,1.0,N,INTERMITTENT,HIGH_VELOCITY,702.95,1054.42,1600.0,1536.0,35,2025-10,2025-11,41.L1.5050.M5103,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5103,,A,M09,1127.65,1127.65,1.0,Y,INTERMITTENT,HIGH_VELOCITY,902.12,1353.18,1600.0,1536.0,35,2025-10,2025-11,41.L1.5050.M5103,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5103,,A,M09,847.92,847.92,1.0,Y,INTERMITTENT,HIGH_VELOCITY,678.34,1017.5,1600.0,1536.0,35,2025-10,2025-11,41.L1.5050.M5103,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5103,,A,M09,1976.43,1976.43,1.0,Y,INTERMITTENT,HIGH_VELOCITY,1581.14,2371.72,1600.0,1536.0,35,2025-10,2025-11,41.L1.5050.M5103,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5104,,B,M06,11.289,11.289,1.0,N,LUMPY,HIGH_VELOCITY,9.03,13.55,1060.0,1040.0,35,2025-10,2025-11,41.L1.5050.M5104,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5104,,B,M06,3.16,3.16,1.0,Y,LUMPY,HIGH_VELOCITY,2.53,3.79,1060.0,1040.0,35,2025-10,2025-11,41.L1.5050.M5104,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5104,,B,M06,1.98,1.98,1.0,Y,LUMPY,HIGH_VELOCITY,1.58,2.38,1060.0,1040.0,35,2025-10,2025-11,41.L1.5050.M5104,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5104,,B,M06,7.85,7.85,1.0,Y,LUMPY,HIGH_VELOCITY,6.28,9.42,1060.0,1040.0,35,2025-10,2025-11,41.L1.5050.M5104,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5105,,A,M01,1054.9325,1054.9325,1.0,N,SMOOTH,HIGH_VELOCITY,843.95,1265.92,2432.0,2560.0,35,2025-10,2025-11,41.L1.5050.M5105,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5105,,A,M01,2266.14,2266.14,1.0,Y,SMOOTH,HIGH_VELOCITY,1812.91,2719.37,2432.0,2560.0,35,2025-10,2025-11,41.L1.5050.M5105,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5105,,A,M01,1728.27,1728.27,1.0,Y,SMOOTH,HIGH_VELOCITY,1382.62,2073.92,2432.0,2560.0,35,2025-10,2025-11,41.L1.5050.M5105,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5105,,A,M01,4975.03,4975.03,1.0,Y,SMOOTH,HIGH_VELOCITY,3980.02,5970.04,2432.0,2560.0,35,2025-10,2025-11,41.L1.5050.M5105,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5151,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-07,2025-11,41.L1.5050.M5151,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5151,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-07,2025-11,41.L1.5050.M5151,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5151,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-07,2025-11,41.L1.5050.M5151,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5151,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-07,2025-11,41.L1.5050.M5151,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5155,,B,M06,8.1041,8.1041,1.0,N,LUMPY,HIGH_VELOCITY,6.48,9.72,1280.0,0.0,35,2025-08,2025-11,41.L1.5050.M5155,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5155,,B,M06,1.86,1.86,1.0,Y,LUMPY,HIGH_VELOCITY,1.49,2.23,1280.0,0.0,35,2025-08,2025-11,41.L1.5050.M5155,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5155,,B,M06,1.57,1.57,1.0,Y,LUMPY,HIGH_VELOCITY,1.26,1.88,1280.0,0.0,35,2025-08,2025-11,41.L1.5050.M5155,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5155,,B,M06,5.69,5.69,1.0,Y,LUMPY,HIGH_VELOCITY,4.55,6.83,1280.0,0.0,35,2025-08,2025-11,41.L1.5050.M5155,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5190,,A,M07,2402.5512,2402.5512,1.0,N,ERRATIC,HIGH_VELOCITY,1922.04,2883.06,3616.0,3456.0,35,2025-11,2025-11,41.L1.5050.M5190,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5190,,A,M07,916.65,916.65,1.0,Y,ERRATIC,HIGH_VELOCITY,733.32,1099.98,3616.0,3456.0,35,2025-11,2025-11,41.L1.5050.M5190,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5190,,A,M07,330.59,330.59,1.0,Y,ERRATIC,HIGH_VELOCITY,264.47,396.71,3616.0,3456.0,35,2025-11,2025-11,41.L1.5050.M5190,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5190,,A,M07,732.72,732.72,1.0,Y,ERRATIC,HIGH_VELOCITY,586.18,879.26,3616.0,3456.0,35,2025-11,2025-11,41.L1.5050.M5190,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5191,,B,M10,1157.8752,1157.8752,1.0,N,INTERMITTENT,HIGH_VELOCITY,926.3,1389.45,192.0,0.0,35,2025-06,2025-11,41.L1.5050.M5191,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5191,,B,M10,809.8,809.8,1.0,Y,INTERMITTENT,HIGH_VELOCITY,647.84,971.76,192.0,0.0,35,2025-06,2025-11,41.L1.5050.M5191,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5191,,B,M10,523.01,523.01,1.0,Y,INTERMITTENT,HIGH_VELOCITY,418.41,627.61,192.0,0.0,35,2025-06,2025-11,41.L1.5050.M5191,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5191,,B,M10,1138.82,1138.82,1.0,Y,INTERMITTENT,HIGH_VELOCITY,911.06,1366.58,192.0,0.0,35,2025-06,2025-11,41.L1.5050.M5191,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5192,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,41.L1.5050.M5192,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5192,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,41.L1.5050.M5192,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5192,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,41.L1.5050.M5192,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.M5192,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-11,2025-11,41.L1.5050.M5192,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5101,,B,M10,525.5488,525.5488,1.0,N,INTERMITTENT,HIGH_VELOCITY,420.44,630.66,896.0,768.0,35,2025-10,2025-11,41.L1.5050.U5101,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5101,,B,M10,502.3,502.3,1.0,Y,INTERMITTENT,HIGH_VELOCITY,401.84,602.76,896.0,768.0,35,2025-10,2025-11,41.L1.5050.U5101,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5101,,B,M10,351.66,351.66,1.0,Y,INTERMITTENT,HIGH_VELOCITY,281.33,421.99,896.0,768.0,35,2025-10,2025-11,41.L1.5050.U5101,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5101,,B,M10,772.24,772.24,1.0,Y,INTERMITTENT,HIGH_VELOCITY,617.79,926.69,896.0,768.0,35,2025-10,2025-11,41.L1.5050.U5101,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5102,,C,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,41.L1.5050.U5102,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5102,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,41.L1.5050.U5102,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5102,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,41.L1.5050.U5102,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5102,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-10,2025-11,41.L1.5050.U5102,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5103,,B,M10,662.1426,662.1426,1.0,N,INTERMITTENT,HIGH_VELOCITY,529.71,794.57,608.0,1408.0,35,2025-10,2025-11,41.L1.5050.U5103,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5103,,B,M10,707.43,707.43,1.0,Y,INTERMITTENT,HIGH_VELOCITY,565.94,848.92,608.0,1408.0,35,2025-10,2025-11,41.L1.5050.U5103,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5103,,B,M10,473.86,473.86,1.0,Y,INTERMITTENT,HIGH_VELOCITY,379.09,568.63,608.0,1408.0,35,2025-10,2025-11,41.L1.5050.U5103,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5103,,B,M10,1041.3,1041.3,1.0,Y,INTERMITTENT,HIGH_VELOCITY,833.04,1249.56,608.0,1408.0,35,2025-10,2025-11,41.L1.5050.U5103,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5104,,B,M10,434.4928,434.4928,1.0,N,INTERMITTENT,HIGH_VELOCITY,347.59,521.39,288.0,256.0,35,2025-09,2025-11,41.L1.5050.U5104,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5104,,B,M10,349.35,349.35,1.0,Y,INTERMITTENT,HIGH_VELOCITY,279.48,419.22,288.0,256.0,35,2025-09,2025-11,41.L1.5050.U5104,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5104,,B,M10,225.73,225.73,1.0,Y,INTERMITTENT,HIGH_VELOCITY,180.58,270.88,288.0,256.0,35,2025-09,2025-11,41.L1.5050.U5104,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5104,,B,M10,491.75,491.75,1.0,Y,INTERMITTENT,HIGH_VELOCITY,393.4,590.1,288.0,256.0,35,2025-09,2025-11,41.L1.5050.U5104,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5151,,B,WMA_FALLBACK,0.0,0.0,1.0,N,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,128.0,0.0,35,2025-03,2025-11,41.L1.5050.U5151,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5151,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,128.0,0.0,35,2025-03,2025-11,41.L1.5050.U5151,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5151,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,128.0,0.0,35,2025-03,2025-11,41.L1.5050.U5151,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5151,,B,WMA_FALLBACK,0.0,0.0,1.0,Y,DORMANT_SEASONAL,HIGH_VELOCITY,0.0,0.0,128.0,0.0,35,2025-03,2025-11,41.L1.5050.U5151,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5154,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-03,2025-11,41.L1.5050.U5154,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5154,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-03,2025-11,41.L1.5050.U5154,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5154,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-03,2025-11,41.L1.5050.U5154,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5154,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,96.0,0.0,35,2025-03,2025-11,41.L1.5050.U5154,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5155,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,41.L1.5050.U5155,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5155,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,41.L1.5050.U5155,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5155,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,41.L1.5050.U5155,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.5050.U5155,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,0.0,0.0,35,2024-08,2025-11,41.L1.5050.U5155,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6151,,B,M06,10.2808,10.2808,1.0,N,LUMPY,HIGH_VELOCITY,8.22,12.34,480.0,360.0,35,2025-10,2025-11,41.L1.6060.AM6151,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6151,,B,M06,1.32,1.32,1.0,Y,LUMPY,HIGH_VELOCITY,1.06,1.58,480.0,360.0,35,2025-10,2025-11,41.L1.6060.AM6151,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6151,,B,M06,0.84,0.84,1.0,Y,LUMPY,HIGH_VELOCITY,0.67,1.01,480.0,360.0,35,2025-10,2025-11,41.L1.6060.AM6151,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6151,,B,M06,2.89,2.89,1.0,Y,LUMPY,HIGH_VELOCITY,2.31,3.47,480.0,360.0,35,2025-10,2025-11,41.L1.6060.AM6151,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6154,,B,M10,4461.1335,4461.1335,1.0,N,INTERMITTENT,HIGH_VELOCITY,3568.91,5353.36,1710.0,360.0,35,2025-11,2025-11,41.L1.6060.AM6154,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6154,,B,M10,3775.9,3775.9,1.0,Y,INTERMITTENT,HIGH_VELOCITY,3020.72,4531.08,1710.0,360.0,35,2025-11,2025-11,41.L1.6060.AM6154,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6154,,B,M10,2432.71,2432.71,1.0,Y,INTERMITTENT,HIGH_VELOCITY,1946.17,2919.25,1710.0,360.0,35,2025-11,2025-11,41.L1.6060.AM6154,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6154,,B,M10,5284.58,5284.58,1.0,Y,INTERMITTENT,HIGH_VELOCITY,4227.66,6341.5,1710.0,360.0,35,2025-11,2025-11,41.L1.6060.AM6154,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6155,,B,M10,1304.0086,1304.0086,1.0,N,INTERMITTENT,HIGH_VELOCITY,1043.21,1564.81,1530.0,960.0,35,2025-11,2025-11,41.L1.6060.AM6155,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6155,,B,M10,1065.82,1065.82,1.0,Y,INTERMITTENT,HIGH_VELOCITY,852.66,1278.98,1530.0,960.0,35,2025-11,2025-11,41.L1.6060.AM6155,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6155,,B,M10,714.94,714.94,1.0,Y,INTERMITTENT,HIGH_VELOCITY,571.95,857.93,1530.0,960.0,35,2025-11,2025-11,41.L1.6060.AM6155,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AM6155,,B,M10,1471.52,1471.52,1.0,Y,INTERMITTENT,HIGH_VELOCITY,1177.22,1765.82,1530.0,960.0,35,2025-11,2025-11,41.L1.6060.AM6155,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6152,,C,WMA_FALLBACK,0.0,0.0,1.0,N,COLD_START,HIGH_VELOCITY,0.0,0.0,180.0,0.0,35,2025-05,2025-11,41.L1.6060.AU6152,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6152,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,180.0,0.0,35,2025-05,2025-11,41.L1.6060.AU6152,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6152,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,180.0,0.0,35,2025-05,2025-11,41.L1.6060.AU6152,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6152,,C,WMA_FALLBACK,0.0,0.0,1.0,Y,COLD_START,HIGH_VELOCITY,0.0,0.0,180.0,0.0,35,2025-05,2025-11,41.L1.6060.AU6152,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6153,,C,WMA_FALLBACK,864.0,864.0,1.0,N,INTERMITTENT,HIGH_VELOCITY,691.2,1036.8,360.0,960.0,35,2025-10,2025-11,41.L1.6060.AU6153,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6153,,C,WMA_FALLBACK,685.44,685.44,1.0,Y,INTERMITTENT,HIGH_VELOCITY,548.35,822.53,360.0,960.0,35,2025-10,2025-11,41.L1.6060.AU6153,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6153,,C,WMA_FALLBACK,408.67,408.67,1.0,Y,INTERMITTENT,HIGH_VELOCITY,326.94,490.4,360.0,960.0,35,2025-10,2025-11,41.L1.6060.AU6153,067
W9_20260406,2026-03,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6153,,C,WMA_FALLBACK,928.97,928.97,1.0,Y,INTERMITTENT,HIGH_VELOCITY,743.18,1114.76,360.0,960.0,35,2025-10,2025-11,41.L1.6060.AU6153,067
W9_20260406,2025-12,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6155,,B,M10,1642.95,1642.95,1.0,N,INTERMITTENT,HIGH_VELOCITY,1314.36,1971.54,704.1666666666666,776.6666666666666,35,2025-11,2025-11,41.L1.6060.AU6155,067
W9_20260406,2026-01,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6155,,B,M10,1392.65,1392.65,1.0,Y,INTERMITTENT,HIGH_VELOCITY,1114.12,1671.18,704.1666666666666,776.6666666666666,35,2025-11,2025-11,41.L1.6060.AU6155,067
W9_20260406,2026-02,67,Chi nhánh Đắk Lắk UM,TÂY NGUYÊN,41.L1.6060.AU6155,,B,M10,898.52,898.52,1.0,Y,INTERMITTENT,HIGH_VELOCITY,718.82,1078.22,704.1666666666666,776.6666666666666,35,2025-11,2025-11,41.L1.6060.AU6155,067
